Weapon ID,Name,Distance,Score
1,P2000,17.121225236673254,1222.9366876291945%
2,USP-S,14.344717070542938,187.51333574689892%
3,Glock-18,16.565025477404085,493.09924795344824%
4,P250,12.903219077658333,1170.9449998253165%
5,Five-SeveN,18.37472296783183,3384.9397303811106%
6,Tec-9,14.383738857875972,3702.671902289799%
7,CZ75-Auto,9.336401991099457,730.5912682633821%
8,Dual Berettas,7.391056011245475,818.2346992952988%
9,Desert Eagle,21.150111664457146,459.65888332696096%
10,R8 Revolver,33.88065014700117,2419.5703220230243%
11,Nova,15.034176925984339,4122.733683537392%
12,XM1014,7.941498307658966,1301.5800531640778%
13,MAG-7,13.229676225316952,1290.810246100279%
14,Sawed-Off,10.680961030343514,2265.7472357597208%
15,MP9,18.178019115924688,8807.527822898059%
16,MAC-10,7.696645980431159,949.379412154904%
17,PP-Bizon,18.413691114766916,6428.889890306303%
18,MP7,18.690051570778657,2286.647097637943%
19,UMP-45,12.20269066693196,1370.5960691477032%
20,P90,17.033139572885,2368.2214369024596%
22,FAMAS,10.945368347760105,863.590382161866%
23,Galil AR,10.274597612308956,3053.408438012552%
24,M4A4,18.40458431065785,252.80124707827153%
25,M4A1-S,37.80366208603679,391.22810044651465%
26,AK-47,26.07528505273122,192.59202407721412%
27,AUG,16.393852849428928,2801.6595092834373%
28,SG 553,10.14357973918375,1792.2019340005586%
29,SSG 08,28.092861227386553,1931.1405224119633%
30,AWP,81.10070104945427,153.4552532149889%
31,SCAR-20,15.84482853282573,1825.6764180435116%
32,G3SG1,15.093165201501884,9146.030500291545%
33,M249,9.81866119553047,1184.443554277803%
34,Negev,11.203923339470226,2947.511890421363%
36,MP5-SD,13.712393399352955,3101.09281150716%
,
,
Weapon ID,Weapon Name,Skin Name,Prediction,Average,Distance,Score
22,FAMAS,Pulse,0.17526504397392273,3.9347343594836133,3.7594693155096905,4.454304356061388%
22,FAMAS,ZX Spectron,3.4927477836608887,6.106707939508511,2.6139601558476224,57.19526491620618%
30,AWP,Corticera,26.04129409790039,20.40298721590908,5.638306881991312,127.63471261499828%
1,P2000,Corticera,22.349863052368164,6.711172255095332,15.638690797272833,333.02472657290906%
26,AK-47,Fire Serpent,574.34619140625,620.2141327683614,45.867941362111424,92.60449916589658%
5,Five-SeveN,Scrawl,2.488964796066284,0.4007153846153828,2.088249411450901,621.1303313086564%
5,Five-SeveN,Triumvirate,1.6164249181747437,2.026510484927915,0.41008556675317154,79.76395534081045%
5,Five-SeveN,Monkey Business,9.59437370300293,9.043547831253719,0.5508258717492112,106.09081614900742%
5,Five-SeveN,Buddy,9.243980407714844,1.387564524421594,7.85641588329325,666.2018410688465%
5,Five-SeveN,Hyper Beast,62.457698822021484,70.23553944954129,7.777840627519808,88.92606123840257%
5,Five-SeveN,Retrobution,10.035122871398926,3.339332817337458,6.695790054061468,300.5128096036922%
5,Five-SeveN,Urban Hazard,4.104160308837891,0.7035889935547872,3.4005713152831034,583.3178668844977%
5,Five-SeveN,Capillary,0.9298906922340393,0.3024515491100839,0.6274391431239554,307.4511256332118%
5,Five-SeveN,Angry Mob,17.86865234375,12.991077664974622,4.877574678775378,137.5455740051948%
5,Five-SeveN,Violent Daimyo,1.99025297164917,0.5441339699074063,1.4461190017417636,365.76524931678966%
5,Five-SeveN,Fairy Tale,29.467525482177734,30.77330939716311,1.3057839149853763,95.7567647400778%
32,G3SG1,Black Sand,3.095057964324951,1.0716968959220938,2.023361068402857,288.79975075993354%
32,G3SG1,The Executioner,15.01156234741211,15.987505526468864,0.9759431790567543,93.89558816764138%
32,G3SG1,Dream Glade,10.504530906677246,1.5140106470106456,8.990520259666601,693.8214686546643%
32,G3SG1,Keeping Tabs,8.827518463134766,0.8650920770877957,7.96242638604697,1020.4137451878302%
23,Galil AR,Rocket Pop,6.302737712860107,4.004593264248713,2.298144448611394,157.38771198384214%
23,Galil AR,Chatterbox,20.90692138671875,28.2424687179487,7.33554733122995,74.0265364034269%
23,Galil AR,Black Sand,11.89168643951416,0.47834295190713116,11.41334348760703,2486.016861354925%
23,Galil AR,Sugar Rush,21.21837615966797,30.87624167378311,9.65786551411514,68.72072185418993%
23,Galil AR,Chromatic Aberration,7.243978023529053,11.08884087481146,3.8448628512824072,65.32673798200048%
23,Galil AR,Destroyer,2.744755744934082,0.30383397982932286,2.440921765104759,903.3735286869277%
23,Galil AR,Eco,9.936263084411621,14.076048221820379,4.139785137408758,70.5898624942805%
3,Glock-18,Water Elemental,14.005499839782715,10.19069331322273,3.814806526559984,137.434219726838%
3,Glock-18,Oxide Blaze,4.0273284912109375,0.37577971602433907,3.6515487751865985,1071.7258860640816%
3,Glock-18,Bullet Queen,52.0908088684082,70.5416840324763,18.450875164068094,73.84401093178667%
3,Glock-18,Weasel,11.468563079833984,2.857920192307692,8.610642887526293,401.2905297601552%
3,Glock-18,Catacombs,6.097158432006836,0.360059652655426,5.73709877935141,1693.3745247601414%
3,Glock-18,Vogue,10.049449920654297,11.626171581769436,1.5767216611151387,86.43816969304378%
3,Glock-18,Sacrifice,3.9265518188476562,1.3742844356041763,2.55226738324348,285.7160946541192%
3,Glock-18,Off World,2.247955560684204,0.7908140265177969,1.4571415341664071,284.25843312145844%
3,Glock-18,Umbral Rabbit,1.5438119173049927,2.612793666026877,1.0689817487218845,59.08663731769441%
3,Glock-18,Neo-Noir,50.0236930847168,58.36661889250816,8.34292580779136,85.70599776705201%
3,Glock-18,Ramese's Reach,24.227622985839844,26.26600399999998,2.0383810141601373,92.23947040379595%
3,Glock-18,Snack Attack,16.910690307617188,16.977820151679328,0.06712984406214062,99.60460269067286%
3,Glock-18,Wasteland Rebel,3.1521172523498535,10.234842944785306,7.082725692435453,30.797905442758843%
26,AK-47,First Class,40.6700439453125,40.57234046932892,0.09770347598357887,100.24081301412089%
14,Sawed-Off,First Class,23.190919876098633,9.75060300751881,13.440316868579822,237.84087874581527%
20,P90,Run and Hide,326.9454650878906,346.36151603498547,19.416050947094845,94.39428168309159%
2,USP-S,Caiman,16.65577507019043,19.492693083169993,2.836918012979563,85.4462490078964%
16,MAC-10,Tatter,15.754792213439941,3.2746333427203567,12.480158870719585,481.11622171268385%
19,UMP-45,Minotaur's Labyrinth,13.203692436218262,30.190891729323347,16.987199293105085,43.73402599232927%
12,XM1014,Red Leather,13.53167724609375,11.920954734062612,1.6107225120311384,113.51169053120135%
16,MAC-10,Commuter,0.44544684886932373,4.170461726883037,3.725014878013713,10.68099596737569%
1,P2000,Coach Class,1.0240981578826904,3.9587066486972198,2.9346084908145293,25.869513676132417%
28,SG 553,Traveler,8.41208267211914,4.609663005100037,3.8024196670191035,182.48801838251916%
2,USP-S,Business Class,4.050121307373047,23.471127659574464,19.421006352201417,17.255759357266758%
33,M249,Deep Relief,0.2606276869773865,0.6495613886536828,0.3889337016762964,40.12364212681698%
33,M249,Downtown,11.467514991760254,2.303341894060986,9.164173097699267,497.86421292160225%
33,M249,Submerged,3.6615045070648193,0.13939736842105258,3.522107138643767,2626.6668793955782%
33,M249,System Lock,5.151860237121582,0.5050998317442525,4.6467604053773295,1019.9687098153946%
33,M249,Spectre,11.4986572265625,0.23928065078442903,11.25937657577807,4805.510679140449%
25,M4A1-S,Guardian,36.96237564086914,15.711030125095734,21.25134551577341,235.26385823567324%
25,M4A1-S,Master Piece,134.23104858398438,159.05887218045123,24.827823596466857,84.39079615232035%
25,M4A1-S,Player Two,101.60707092285156,107.53543125419172,5.9283603313401585,94.4870632291168%
25,M4A1-S,Cyrex,18.194446563720703,25.694006169665755,7.499559605945052,70.81202691233489%
25,M4A1-S,Emphorosaur-S,13.324564933776855,5.060300851466414,8.264264082310442,263.31566689193113%
25,M4A1-S,Briefing,12.853569030761719,7.196225881441303,5.657343149320416,178.61541928402238%
25,M4A1-S,Nightmare,33.210445404052734,32.98993330388689,0.22051210016584122,100.66842238853468%
25,M4A1-S,Printstream,424.84814453125,354.55093838028216,70.29720615096784,119.82711044909684%
25,M4A1-S,Chantico's Fire,67.37655639648438,86.29842633587776,18.92186993939339,78.0739107967641%
25,M4A1-S,Flashback,18.6080265045166,3.59057312,15.017453384516601,518.2466944028312%
25,M4A1-S,Hyper Beast,56.47583770751953,77.25244246404016,20.776604756520626,73.10556910068982%
25,M4A1-S,Welcome to the Jungle,1606.2025146484375,1790.05,183.84748535156245,89.72947764858175%
24,M4A4,�王 (Dragon King),20.985395431518555,21.071232597623055,0.08583716610450054,99.59263338911562%
24,M4A4,Cyber Security,32.41487121582031,36.768767814251426,4.353896598431113,88.1587095318882%
24,M4A4,Desolate Space,27.4671573638916,29.392036262659186,1.9248788987675844,93.45101890333122%
24,M4A4,Poly Mag,2.301276683807373,0.6646174863387977,1.6366591974685754,346.2558134731752%
24,M4A4,Evil Daimyo,13.150466918945312,4.915648103951203,8.23481881499411,267.52254516296546%
24,M4A4,Griffin,6.150920867919922,6.116655096418721,0.03426577150120114,100.5602044084726%
24,M4A4,Hellfire,30.58167266845703,43.126031274742665,12.544358606285634,70.91232780876732%
24,M4A4,In Living Color,49.831703186035156,60.58773267326733,10.756029487232176,82.24718270076811%
24,M4A4,Neo-Noir,75.24005126953125,82.09329257465694,6.853241305125692,91.65188642069235%
24,M4A4,Tooth Fairy,14.387873649597168,11.634535771920412,2.7533378776767563,123.66521476793129%
24,M4A4,Temukau,248.52296447753906,296.68991127541597,48.1669467978769,83.76522255481625%
24,M4A4,Asiimov,88.688720703125,91.1275400687649,2.438819365639901,97.32372961697466%
16,MAC-10,Rangeen,7.418582439422607,0.36534553191489444,7.053236907507713,2030.5660782381572%
16,MAC-10,Curse,5.1346821784973145,3.949629979936941,1.1850521985603732,130.00413214858403%
16,MAC-10,Allure,4.254114627838135,1.9137926763597197,2.340321951478415,222.28712025014167%
16,MAC-10,Monkeyflage,7.316347122192383,0.3494006938421504,6.966946428350233,2093.9704045057524%
16,MAC-10,Disco Tech,13.41534423828125,17.368900124843982,3.9535558865627323,77.2377303217509%
16,MAC-10,Neon Rider,3.6358718872070312,9.72647476163772,6.090602874430688,37.38118872777327%
16,MAC-10,Ensnared,3.51409912109375,0.51535257301808,2.99874654807567,681.8825218071562%
16,MAC-10,Button Masher,7.2197794914245605,1.3222216748768403,5.89755781654772,546.033969084424%
16,MAC-10,Propaganda,23.643678665161133,22.869973981900436,0.7737046832606964,103.38305886955979%
16,MAC-10,Heat,8.34720516204834,2.8838361747469388,5.463368987301401,289.4479663977729%
16,MAC-10,Sakkaku,0.3965774178504944,1.8261102803738265,1.4295328625233321,21.717057404074758%
16,MAC-10,Echoing Sands,4.828826904296875,0.7990864197530869,4.0297404845437885,604.2934512375964%
16,MAC-10,Toybox,22.643169403076172,12.070330836454433,10.572838566621739,187.59361039790215%
13,MAG-7,Heaven Guard,0.691506564617157,0.28148896882494107,0.4100175957922159,245.6602713434242%
13,MAG-7,Insomnia,1.9366905689239502,0.4407043650793649,1.4959862038445852,439.45345732511146%
13,MAG-7,Monster Call,5.694961071014404,2.112297237569062,3.5826638334453422,269.60983377360526%
13,MAG-7,Cobalt Core,3.2386953830718994,0.36233022335312565,2.8763651597187736,893.8518440719419%
13,MAG-7,Foresight,6.405986785888672,0.2413825966850829,6.1646041892035885,2653.8726792496027%
13,MAG-7,Heat,12.553061485290527,1.957676945244956,10.595384540045572,641.222317899842%
13,MAG-7,Petroglyph,11.34178638458252,0.9830536585365872,10.358732726045933,1153.7301434253704%
30,AWP,Dragon Lore,1331.8212890625,1283.4723901098896,48.3488989526104,103.7670384906738%
30,AWP,Medusa,311.3148498535156,1230.1208333333334,918.8059834798178,25.307664208070257%
4,P250,Franklin,15.52239990234375,1.7883773629489634,13.734022539394786,867.9599856233882%
3,Glock-18,Franklin,16.25994873046875,40.77666319165996,24.516714461191206,39.87562359882942%
36,MP5-SD,Liquidation,1.4455074071884155,0.49091586073501065,0.9545915464534049,294.4511519803349%
36,MP5-SD,Desert Strike,9.914718627929688,0.3178151870463424,9.596903440883345,3119.6491017542116%
18,MP7,Urban Hazard,18.447254180908203,0.19585634554719933,18.251397835361004,9418.767683716742%
18,MP7,Special Delivery,1.0319161415100098,2.3472533250850542,1.3153371835750445,43.96270868942608%
18,MP7,Abyssal Apparition,10.006254196166992,11.303317880794696,1.2970636846277035,88.52492959760492%
18,MP7,Guerrilla,6.70349645614624,0.9335760517799346,5.769920404366306,718.0450316142437%
18,MP7,Nemesis,1.8611531257629395,7.678081572769942,5.816928447007003,24.239819649265726%
18,MP7,Mischief,1.8438689708709717,0.45172245084590684,1.392146520025065,408.18625849082684%
18,MP7,Neon Ply,10.568445205688477,3.7402236671001274,6.828221538588349,282.5618504757073%
15,MP9,Black Sand,9.286845207214355,0.3017039448487173,8.985141262365637,3078.131846062217%
15,MP9,Dart,8.696863174438477,0.5192167370644144,8.177646437374062,1674.996692828016%
15,MP9,Deadly Poison,12.522411346435547,1.0611597417181353,11.461251604717411,1180.0684528570953%
15,MP9,Food Chain,25.09148597717285,11.05396815769522,14.037517819477632,226.99075679628598%
15,MP9,Goo,7.195181846618652,1.126619459833793,6.068562386784859,638.6523669385346%
15,MP9,Hydra,13.713499069213867,13.0891651487553,0.6243339204585681,104.76985287727032%
15,MP9,Wild Lily,457.34698486328125,502.3580437017994,45.011058838518125,91.04004416713654%
15,MP9,Airlock,0.5917506814002991,7.356525508383867,6.764774826983568,8.043888119818387%
15,MP9,Featherweight,4.4264678955078125,0.47403853564547244,3.95242935986234,933.7780713292713%
15,MP9,Capillary,3.6016337871551514,0.38765942591155833,3.213974361243593,929.0716403157543%
34,Negev,Loudmouth,7.664185523986816,3.492636542239687,4.171548981747129,219.43839364035523%
34,Negev,Drop Me,6.69843053817749,0.3336903729401558,6.364740165237334,2007.3790200051083%
34,Negev,dev_texture,4.813576698303223,1.2525123123123068,3.5610643859909157,384.31372298582124%
34,Negev,Power Loader,4.570582389831543,5.515897249446726,0.9453148596151832,82.86199294756618%
34,Negev,Prototype,5.320034503936768,0.25093196598299095,5.069102537953777,2120.110318785522%
34,Negev,Desert-Strike,1.8483322858810425,0.18302448876546448,1.665307797115578,1009.8825017069578%
34,Negev,Ultralight,3.326511859893799,0.25757251908396933,3.0689393408098296,1291.4855481183329%
11,Nova,Antique,1.200415849685669,6.786665718717691,5.586249869032022,17.687858801928467%
11,Nova,Plume,0.48567667603492737,0.857441917639827,0.37176524160489965,56.64251607523326%
11,Nova,Hyper Beast,7.484518051147461,14.501519854401048,7.017001803253587,51.61195603146379%
11,Nova,Koi,2.7840964794158936,0.958365817825661,1.8257306615902325,290.50456805027204%
11,Nova,Clear Polymer,1.1546179056167603,3.7643004219409337,2.6096825163241735,30.67284159592716%
11,Nova,Ranger,4.879063606262207,0.40900030376670726,4.470063302495499,1192.9242011138488%
11,Nova,Toy Soldier,2.77490234375,2.340757207207215,0.4341451365427851,118.5472092195657%
1,P2000,Wicked Sick,11.450396537780762,24.740417910447718,13.290021372666956,46.2821468061998%
1,P2000,Fire Elemental,6.825879096984863,14.916030072992681,8.090150976007818,45.76203630310429%
1,P2000,Woodsman,5.6783061027526855,4.9830157977883065,0.695290304964379,113.95320290320936%
1,P2000,Ivory,1.3401936292648315,0.35029150119142216,0.9899021280734094,382.59381820755686%
1,P2000,Obsidian,0.18075193464756012,4.429031826861873,4.248279892214313,4.081071026658874%
1,P2000,Pulse,24.043027877807617,0.7895351018220791,23.25349277598554,3045.2132935345653%
1,P2000,Urban Hazard,1.5447053909301758,0.2905785575048734,1.2541268334253024,531.5964826152973%
4,P250,Asiimov,20.567922592163086,18.300519774011267,2.267402818151819,112.38982742649625%
4,P250,Red Rock,3.8169078826904297,5.112443552701975,1.295535670011545,74.65916920829684%
4,P250,Cassette,2.6887927055358887,0.26289733266230564,2.4258953728735833,1022.7538934332479%
4,P250,See Ya Later,16.785219192504883,14.124631172839484,2.660588019665399,118.83651323074187%
4,P250,Contaminant,15.344253540039062,0.6056858529819691,14.738567687057094,2533.3683236111265%
4,P250,Muertos,31.12343406677246,6.005332309410768,25.118101757361693,518.2633110577395%
4,P250,Re.built,1.071527123451233,0.41788603696098475,0.6536410864902482,256.41611077598037%
4,P250,Mehndi,13.387263298034668,12.453757861635234,0.9335054363994342,107.49577313748142%
1,P2000,Lifted Spirits,11.919029235839844,0.29426477187733685,11.624764463962507,4050.4438094303196%
20,P90,Asiimov,17.48079490661621,30.711342809364563,13.230547902748352,56.91966976216335%
20,P90,Grim,0.7587847709655762,0.9430916741809429,0.1843069032153667,80.45715933443759%
20,P90,Elite Build,1.5653966665267944,1.2049141485456092,0.36048251798118525,129.91769317476317%
20,P90,Nostalgia,13.986709594726562,9.963903958090809,4.022805636635754,140.37378976710417%
20,P90,Off World,6.096236705780029,0.5251600523331863,5.571076653446843,1160.8340502472738%
20,P90,ScaraB Rush,20.660266876220703,24.44255468749998,3.7822878112792786,84.52580812588482%
20,P90,Desert Warfare,1.5281305313110352,1.7891803735712302,0.261049842260195,85.40952907173155%
20,P90,Shapewood,10.175708770751953,8.651767123287678,1.5239416474642749,117.61422407408921%
20,P90,Trigon,5.802481174468994,6.279245183425705,0.4767640089567111,92.40730382347313%
26,AK-47,Jaguar,56.677886962890625,66.44217058404553,9.764283621154902,85.30408694459545%
26,AK-47,Emerald Pinstripe,31.35989761352539,9.370386804331408,21.98951080919398,334.67025714487534%
24,M4A4,Poseidon,268.88531494140625,427.4439494241362,158.55863448272993,62.90539737517765%
10,R8 Revolver,Reboot,0.3372761905193329,2.841210543989255,2.5039343534699223,11.870862271465947%
10,R8 Revolver,Survivalist,14.446792602539062,0.32312700476809664,14.123665597770966,4470.933221105214%
8,Dual Berettas,Retribution,8.923478126525879,1.6104967880085646,7.312981338517314,554.0823299349806%
10,R8 Revolver,Skull Crusher,1.690356969833374,1.9053429844097967,0.21498601457642263,88.71667640233198%
23,Galil AR,Sandstorm,19.518367767333984,1.491562069844509,18.026805697489475,1308.5856875784405%
14,Sawed-Off,Apocalypto,2.661450147628784,1.9711321610890546,0.6903179865397295,135.0213953263452%
14,Sawed-Off,Black Sand,3.4858651161193848,0.2607927272727277,3.225072388846657,1336.6419963368044%
14,Sawed-Off,Serenity,7.592274188995361,1.5170808425846876,6.075193346410674,500.45284179188627%
14,Sawed-Off,Devourer,5.6072893142700195,10.365954941860467,4.758665627590448,54.09332131694209%
14,Sawed-Off,Kiss♥Love,19.725238800048828,17.574390736342036,2.1508480637067926,112.23853558268202%
14,Sawed-Off,The Kraken,6.620815277099609,6.3372295125164655,0.2835857645831439,104.47491705993987%
14,Sawed-Off,Origami,5.547523021697998,0.21428766046633718,5.333235361231661,2588.8205646677766%
14,Sawed-Off,Spirit Board,0.5816951394081116,0.2913453608247426,0.29034977858336897,199.65828107282871%
14,Sawed-Off,Limelight,5.963039398193359,1.897677309782609,4.06536208841075,314.2283130779734%
31,SCAR-20,Cardiac,6.161252498626709,9.607503749147925,3.4462512505212164,64.1295872424004%
31,SCAR-20,Assault,1.1505465507507324,0.22479959616355372,0.9257469545871787,511.80988328539894%
31,SCAR-20,Cyrex,8.193370819091797,18.498679498146544,10.305308679054747,44.291652384770074%
8,Dual Berettas,Black Limba,6.828886032104492,5.003493696419569,1.8253923356849233,136.482355059049%
28,SG 553,Aerial,6.128599166870117,0.36203260869565335,5.766566558174464,1692.830706314135%
28,SG 553,Atlas,16.557125091552734,0.32128230744440756,16.23584278410833,5153.450628282002%
28,SG 553,Hazard Pay,237.0631561279297,252.84572425249158,15.782568124561891,93.75802451426807%
28,SG 553,Cyberforce,2.2756826877593994,0.5566504381694267,1.7190322495899726,408.81719149330013%
28,SG 553,Dragon Tech,10.52145004272461,2.4080245447347606,8.113425497989848,436.9328404783153%
28,SG 553,Cyrex,5.756032466888428,14.083618813402984,8.327586346514556,40.870407976468194%
28,SG 553,Darkwing,0.24925830960273743,2.5454219684611212,2.296163658858384,9.792416058757865%
28,SG 553,Pulse,2.578446626663208,2.8187445559089817,0.24029792924577364,91.47500156613933%
28,SG 553,Integrale,165.94293212890625,179.01240766773196,13.069475538825714,92.69912308923067%
28,SG 553,Colony IV,18.802745819091797,31.897275885558543,13.094530066466746,58.9478107364169%
28,SG 553,Triarch,7.382664203643799,1.8071109598366255,5.575553243807173,408.5340838346329%
29,SSG 08,Blood in the Water,18.524581909179688,38.385546424759895,19.860964515580207,48.25926327632201%
11,Nova,Rising Skull,5.387017726898193,3.043029325513196,2.343988401384997,177.02812397280107%
11,Nova,Bloomstick,13.627462387084961,23.76311863391252,10.135656246827558,57.3471125445509%
29,SSG 08,Parallax,5.702287197113037,4.480452979181628,1.2218342179314092,127.27032787998552%
29,SSG 08,Death's Head,11.881900787353516,5.386367412140579,6.495533375212936,220.59209627201363%
29,SSG 08,Dragonfire,21.010751724243164,22.414411184210536,1.403659459967372,93.73769202130032%
29,SSG 08,Fever Dream,1.9369043111801147,2.1432978208232454,0.20639350964313063,90.37028323185369%
29,SSG 08,Slashed,6.183609962463379,0.9167853287536817,5.266824633709697,674.4883200595772%
29,SSG 08,Mainframe 001,2.176687717437744,0.5278866293848516,1.6488010880528925,412.3399980738756%
29,SSG 08,Necropos,18.327404022216797,1.3899031347962372,16.93750088742056,1318.6101652259122%
29,SSG 08,Death Strike,243.66290283203125,299.2307868852458,55.56788405321453,81.42975706756917%
29,SSG 08,Big Iron,11.570928573608398,11.809261851733982,0.2383332781255838,97.98181053889843%
29,SSG 08,Bloodshot,22.629703521728516,35.00270156106521,12.372998039336693,64.65130550637373%
29,SSG 08,Turbo Peek,18.1903133392334,12.811125719769683,5.379187619463716,141.98840708559078%
6,Tec-9,Isaac,6.2803802490234375,4.507821592442639,1.7725586565807987,139.32184582354574%
6,Tec-9,Avalanche,5.966586589813232,3.6724407510003174,2.294145838812915,162.4692403325506%
6,Tec-9,Bamboozle,1.4928992986679077,1.2802255772646542,0.21267372140325347,116.61220687823273%
6,Tec-9,Cracked Opal,1.9137259721755981,0.3147832783278319,1.5989426938477662,607.9503277116719%
6,Tec-9,Flash Out,0.39895427227020264,0.24054726368159163,0.158407008588611,165.85275848254574%
6,Tec-9,Rebel,2.285052537918091,0.42025408163265193,1.864798456285439,543.7311944814082%
6,Tec-9,Mummy's Rot,10.139412879943848,3.6584409448818866,6.480971935061961,277.15119726419965%
6,Tec-9,Sandstorm,11.716185569763184,0.6689727740986,11.047212795664583,1751.3695659064795%
6,Tec-9,Snek-9,3.7087879180908203,0.4918302047781561,3.2169577133126643,754.078924405161%
24,M4A4,Desert-Strike,20.905221939086914,8.338345896819018,12.566876042267896,250.71185817635623%
26,AK-47,Wasteland Rebel,95.77510833740234,117.20077947464884,21.425671137246496,81.71883221827805%
19,UMP-45,Briefing,10.191436767578125,0.4841077384923269,9.707329029085798,2105.200135680058%
19,UMP-45,Primal Saber,8.223363876342773,9.564290787269691,1.3409269109269175,85.97986049617265%
19,UMP-45,Riot,5.0160932540893555,0.3377702779353364,4.6783229761540195,1485.0605816328364%
19,UMP-45,Arctic Wolf,4.15371036529541,1.6140983364140493,2.539612028881361,257.3393622673246%
19,UMP-45,Exposure,6.527785301208496,1.1513547486033544,5.376430552605141,566.9655950198664%
19,UMP-45,Momentum,10.166670799255371,8.42215091863516,1.7445198806202118,120.7134720984425%
19,UMP-45,Plastique,10.687520980834961,1.5294592467678465,9.158061734067115,698.7777545181757%
19,UMP-45,Wild Child,13.194053649902344,24.40075081433224,11.206697164429897,54.072326504611354%
19,UMP-45,Corporal,5.167510032653809,0.5149053763440858,4.652604656309723,1003.5844001754249%
19,UMP-45,Crime Scene,30.296581268310547,41.62182159194877,11.325240323638226,72.79013774392577%
2,USP-S,Blueprint,12.470890998840332,20.422097852028624,7.9512068531882925,61.06567057508021%
2,USP-S,Neo-Noir,50.57267379760742,49.67077122040072,0.9019025772067053,101.81576117110151%
2,USP-S,Black Lotus,6.150957107543945,4.759091362126251,1.391865745417694,129.24645987035308%
2,USP-S,Cortex,15.342663764953613,15.012698084291188,0.3299656806624256,102.19791058748922%
2,USP-S,Cyrex,11.067493438720703,3.8714054786273304,7.196087960093372,285.87791952613713%
2,USP-S,Guardian,14.722790718078613,2.7913678215472286,11.931422896531384,527.4400100348621%
2,USP-S,Flashback,8.568517684936523,1.4104589147286803,7.158058770207843,607.4985662793862%
2,USP-S,Kill Confirmed,108.21321868896484,123.73387065180684,15.520651962841995,87.45642411323422%
2,USP-S,Monster Mashup,21.606679916381836,29.891974238875854,8.285294322494018,72.28254562149789%
2,USP-S,Printstream,174.62791442871094,201.31252214765095,26.684607718940015,86.74468560909072%
2,USP-S,Torque,8.111187934875488,1.4076888030887982,6.70349913178669,576.2060419233034%
2,USP-S,Road Rash,25.614776611328125,29.1411638591119,3.5263872477837737,87.89894849487578%
2,USP-S,Orion,17.62856101989746,25.791026615969596,8.162465596072135,68.35152893441628%
2,USP-S,Ticket to Hell,0.785373330116272,2.998865979381438,2.213492649265166,26.18901062988708%
5,Five-SeveN,Fall Hazard,250.33030700683594,238.10360930232548,12.226697704510457,105.13503249292873%
11,Nova,Walnut,12.768078804016113,4.648331487341777,8.119747316674335,274.6809008519688%
26,AK-47,Jet Set,122.83817291259766,162.58267400000003,39.74450108740237,75.55428256309627%
14,Sawed-Off,Wasteland Princess,8.658617973327637,5.523151111111107,3.1354668622165294,156.76952882764346%
12,XM1014,Entombed,1.6224838495254517,10.121032258064496,8.498548408539044,16.03081393434595%
12,XM1014,Tranquility,5.740706443786621,10.72428419845142,4.983577754664799,53.52997307377937%
12,XM1014,Heaven Guard,1.1172587871551514,3.489098515134211,2.3718397279790597,32.02141705970647%
12,XM1014,Incinegator,10.49443244934082,11.474201631701627,0.9797691823608066,91.46111238228688%
12,XM1014,Oxide Blaze,0.9790225028991699,0.24306335988414254,0.7359591430150274,402.78489664827566%
12,XM1014,Hieroglyph,4.98195743560791,0.178700688073395,4.803256747534515,2787.8781493900833%
12,XM1014,Black Tie,8.849481582641602,1.8829425736620622,6.96653900897954,469.98149101438537%
24,M4A4,X-Ray,16.852115631103516,12.839047705470579,4.013067925632937,131.25674129182502%
4,P250,X-Ray,1.0347989797592163,0.6116176084099894,0.42318137134922695,169.1905147154549%
26,AK-47,Leet Museo,54.214088439941406,54.722716904276986,0.5086284643355796,99.07053506640526%
26,AK-47,Bloodsport,63.03635787963867,84.65629830747527,21.619940427836596,74.46150982256269%
26,AK-47,The Empress,114.70020294189453,123.15625411184206,8.456051169947528,93.13388408008227%
26,AK-47,Gold Arabesque,1722.673095703125,1732.967241935484,10.294146232359026,99.40598148751721%
26,AK-47,Rat Rod,20.21639633178711,10.02133971830985,10.19505661347726,201.73346977600227%
26,AK-47,Slate,18.141796112060547,12.2426150206978,5.899181091362747,148.18562930705068%
26,AK-47,Steel Delta,14.895724296569824,3.875935950413219,11.019788346156606,384.3129630401083%
26,AK-47,Fuel Injector,168.90516662597656,190.35699592003283,21.451829294056267,88.73073763831198%
26,AK-47,Orbit Mk01,20.699777603149414,15.493053245806001,5.206724357343413,133.60683187965472%
27,AUG,Aristocrat,5.990037441253662,1.8080992295839753,4.181938211669687,331.28919825002674%
27,AUG,Plague,7.336724758148193,0.9528001816530426,6.383924576495151,770.0171451919207%
27,AUG,Sand Storm,41.5120964050293,44.82181226533167,3.3097158603023757,92.61583659154643%
27,AUG,Stymphalian,5.770793914794922,7.076007818930049,1.305213904135127,81.55437447873699%
27,AUG,Syd Mead,2.1580469608306885,7.713288541666675,5.555241580835987,27.978299387778133%
27,AUG,Tom Cat,1.7633824348449707,0.35595520934761243,1.4074272254973583,495.3944733880599%
30,AWP,Mortis,17.169336318969727,8.860590942293637,8.30874537667609,193.77191014446382%
30,AWP,The Prince,1403.610107421875,1351.2920579710144,52.3180494508606,103.87170553858039%
30,AWP,Exoskeleton,14.528295516967773,8.050917163684545,6.477378353283228,180.45516084180926%
